
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Liegestuetz"
%
% Proband:
%     "b"
%
% Rows:
%     800
%

@RELATION exercise-5b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-226,9,108,-21,157,82
-245,44,88,-80,223,6
-262,18,104,-105,226,11
-240,22,87,-40,249,50
-254,17,85,-34,308,41
-267,29,85,-46,327,30
-244,19,69,-32,333,24
-278,19,73,9,349,73
-266,25,65,34,219,23
-275,19,67,33,247,27
-268,31,61,18,187,5
-275,18,62,24,164,52
-291,38,72,39,139,32
-286,32,67,32,61,33
-280,24,72,22,9,8
-271,32,66,19,-28,-13
-278,21,67,4,-36,-16
-274,25,70,-12,-71,-62
-277,21,80,-22,-81,-81
-266,28,81,-21,-146,-99
-268,16,84,-27,-128,-91
-253,21,76,-24,-158,-98
-248,16,84,-33,-183,-80
-238,20,88,-30,-158,-67
-237,14,92,-26,-174,-49
-236,17,94,-9,-209,-14
-233,14,100,-14,-118,23
-245,12,99,-34,-91,-10
-217,24,113,-28,-21,12
-230,15,91,-17,38,24
-228,25,115,-22,112,30
-235,6,105,-19,121,35
-248,20,115,-26,95,45
-239,6,105,-22,65,29
-253,18,111,-29,60,12
-240,12,109,-24,64,20
-252,12,105,-19,65,27
-244,20,105,-17,60,19
-242,13,102,-20,36,18
-233,22,102,-11,24,33
-249,15,104,-21,-3,57
-221,20,111,-20,8,88
-221,7,100,-8,25,110
-214,15,103,4,84,138
-228,17,94,38,141,111
-252,11,98,17,221,146
-249,36,102,35,229,106
-245,12,96,21,263,71
-264,28,89,-2,257,66
-261,50,96,8,270,14
-252,16,76,31,289,69
-274,42,87,26,246,99
-263,37,82,19,166,116
-272,35,76,36,136,145
-281,42,88,34,130,139
-283,27,61,17,85,94
-281,39,73,5,91,57
-285,37,73,-6,60,41
-282,52,78,12,12,4
-271,42,77,6,-5,-20
-262,42,70,-13,-42,-66
-250,44,77,-34,-59,-66
-240,36,75,-18,-39,-66
-246,35,77,-18,-66,-111
-263,30,85,-10,-67,-159
-275,22,85,-14,-59,-169
-226,25,96,-3,-71,-169
-258,29,90,8,-76,-123
-226,22,107,25,-7,-90
-231,29,101,11,-91,-92
-215,14,118,16,4,-63
-220,26,93,-18,-70,-51
-227,4,102,-33,-16,-33
-224,23,94,-61,-14,-42
-220,19,100,-59,58,5
-238,23,108,-34,66,31
-256,22,107,-4,60,53
-243,20,108,-25,20,9
-246,15,111,-26,16,21
-244,20,95,-19,15,17
-260,6,104,-19,38,21
-241,29,98,-15,24,14
-229,19,116,-14,53,33
-204,8,109,18,2,66
-254,19,97,60,1,72
-224,18,105,62,72,104
-228,41,84,40,135,113
-239,10,100,21,207,140
-254,38,98,72,359,148
-234,26,99,47,329,52
-248,27,71,49,308,64
-281,28,96,64,475,26
-286,23,55,61,484,-10
-288,35,75,18,405,-46
-293,37,74,11,456,-23
-257,34,70,10,271,17
-276,25,73,-16,53,45
-283,37,66,-29,-51,28
-253,32,65,-29,-91,7
-294,40,68,-35,-111,16
-291,23,74,-28,-124,3
-291,28,60,-35,-111,-35
-267,27,69,-34,-110,-101
-264,37,75,-40,-107,-106
-268,25,72,-38,-109,-91
-252,20,79,-40,-111,-51
-252,10,78,-35,-117,-43
-242,23,84,-52,-117,-84
-250,17,90,-43,-49,-169
-225,23,89,-27,-17,-82
-241,4,91,-4,11,-19
-228,19,84,11,-39,-5
-244,6,93,-11,112,7
-225,8,97,-4,76,-10
-239,11,97,-7,83,-2
-245,-1,103,-10,68,-4
-239,6,99,-18,80,24
