
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Schulterheben (einarmig)"
%
% Proband:
%     "b"
%
% Rows:
%     600
%

@RELATION exercise-10b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-104,-50,239,267,-13,184
-112,-51,238,362,-119,314
-104,-39,246,423,-172,372
-113,-36,249,485,-143,378
-89,-13,256,540,-203,406
-113,-17,257,480,-185,377
-97,-3,262,401,-198,305
-91,9,249,295,-73,219
-86,10,247,189,-50,150
-106,26,250,134,2,117
-104,22,261,112,46,99
-93,5,255,58,22,90
-92,14,267,19,-3,80
-94,23,241,-16,-10,68
-63,10,260,-8,0,47
-85,14,251,-3,25,32
-97,8,260,-19,50,14
-98,13,253,-31,82,5
-100,14,263,-25,85,1
-100,17,251,-12,86,-7
-91,20,247,-14,82,-10
-86,3,261,-12,97,-3
-92,10,258,-6,84,-15
-88,15,256,-9,90,-22
-95,18,261,-30,149,-49
-98,4,261,-76,200,-97
-108,19,263,-175,181,-181
-92,1,257,-351,135,-222
-119,-10,272,-498,175,-249
-108,-19,237,-715,256,-375
-83,-40,231,-732,197,-469
-104,-65,224,-609,253,-415
-105,-70,232,-400,222,-218
-114,-64,218,-156,180,-96
-123,-64,234,-84,157,-114
-126,-66,233,-68,126,-120
-117,-57,223,-69,75,-91
-101,-54,226,34,79,6
-123,-61,230,130,49,82
-110,-62,222,204,-14,130
-115,-55,239,271,-9,162
-105,-38,238,368,-51,201
-107,-17,239,448,-65,248
-111,-30,251,493,-75,353
-95,-22,245,460,-197,334
-105,-13,262,442,-195,302
-94,10,252,310,-120,318
-96,9,256,271,-160,351
-93,11,253,206,-79,323
-99,11,252,100,-29,224
-90,3,255,47,-9,124
-108,4,259,68,-30,76
-89,11,263,66,-4,10
-97,12,262,49,-4,-32
-90,18,257,35,-16,-51
-90,18,252,29,5,-44
-78,18,256,15,11,-26
-87,19,253,7,17,-13
-83,22,251,5,24,-5
-88,15,256,2,31,1
-85,20,250,0,41,-1
-86,15,251,-3,50,-2
-85,13,256,-5,58,-8
-91,19,257,-1,61,-13
-94,16,262,1,70,-14
-85,15,254,2,60,-9
-87,20,254,-2,65,-6
-85,19,249,0,55,-10
-88,13,260,-3,59,10
-87,14,255,-11,53,13
-87,14,254,-7,49,5
-91,19,257,0,51,-4
-87,16,253,0,38,-5
-88,13,254,0,44,-6
-91,12,257,2,42,-7
-86,15,256,1,39,0
-74,21,251,0,44,5
-78,23,251,1,45,9
-94,13,246,0,40,9
-78,14,259,2,37,8
-74,8,256,4,31,11
-83,19,257,6,25,11
-81,15,253,6,26,9
-82,12,254,9,34,9
-71,20,263,16,30,-1
-82,21,249,19,42,7
-64,15,258,9,40,9
-82,15,269,9,47,7
-98,9,270,11,47,6
-68,31,255,7,44,10
-88,23,252,2,44,16
-92,11,260,1,37,13
-97,26,261,0,44,8
-78,6,269,-1,45,4
-87,18,260,-3,45,4
-82,15,252,-5,47,7
-79,18,255,-3,45,9
-72,19,253,-4,47,12
-71,12,261,-3,41,13
-75,17,256,-2,41,13
-82,23,249,-3,50,11
-81,20,269,-1,50,12
-70,19,259,0,49,14
-89,16,257,-5,49,19
-77,11,258,-2,51,15
-83,22,263,-3,51,13
-88,22,252,-8,46,11
-89,15,253,-7,50,10
-90,16,264,-6,48,6
-91,27,255,-7,53,7
-86,16,256,-8,53,9
-88,24,264,-9,47,10
-82,13,260,-10,45,13
-81,14,258,-7,42,13
-85,25,251,-4,50,10
-66,8,262,-3,51,9
-85,14,262,-1,56,5
-77,18,256,0,62,-1
-81,22,258,1,64,6
-87,19,256,1,56,10
-88,15,267,1,66,14
-72,18,256,0,61,9
-81,22,248,-2,60,10
-89,17,254,-1,57,8
-83,21,257,0,56,5
-83,16,257,2,54,4
-80,20,255,-1,54,4
-94,14,259,0,56,4
-76,11,256,-2,55,3
-88,21,259,-1,58,0
-92,21,262,-1,55,3
-90,7,259,-2,52,7
-78,18,255,-4,47,9
-90,12,261,-3,51,9
-79,21,258,0,57,8
-90,16,262,4,65,7
-93,22,255,4,57,12
-79,19,257,0,63,13
-80,11,258,0,58,9
-94,15,259,3,59,9
-74,15,257,3,49,10
-81,20,256,2,45,9
-91,16,255,2,43,6
-78,13,260,3,46,10
-85,16,263,1,50,14
-82,18,261,-1,50,11
-84,17,265,-3,51,9
-86,18,259,-3,47,7
-83,17,257,-3,45,10
-77,17,259,-5,41,13
-84,20,259,-4,43,12
-84,19,258,-2,47,9
-78,18,256,0,50,1
-84,20,258,2,59,10
-85,16,254,0,46,15
-82,18,257,-4,57,16
-86,16,258,-2,53,12
-82,16,255,-2,49,8
-81,17,256,-3,42,3
-83,19,258,-1,43,1
-90,32,266,0,47,-4
-83,14,268,-1,54,2
-82,13,268,-3,56,5
-85,26,249,-3,55,12
-93,22,253,-4,52,16
-82,17,252,-4,47,18
-78,3,264,-3,48,19
-86,7,255,-3,49,18
-60,18,250,-5,50,15
-79,21,251,-5,46,11
-54,15,265,-4,57,7
-96,15,258,0,54,0
-80,27,249,2,62,9
-88,12,264,-3,63,11
-82,22,258,-3,63,12
-87,21,255,-1,58,12
-107,21,258,-4,48,8
-81,25,255,-2,44,7
-90,32,254,1,45,4
-86,15,265,0,48,4
-68,22,263,-2,51,6
-109,18,275,-6,54,10
-73,10,256,-8,51,12
-72,21,260,-8,48,14
-76,18,260,-7,46,15
-89,12,264,-6,40,11
-90,10,262,-2,44,6
-70,21,251,-1,44,3
-77,16,261,0,58,0
-88,18,252,4,64,-5
-67,13,260,5,70,3
-79,15,262,0,68,8
-82,16,268,-3,69,11
-76,17,255,-1,66,11
-86,18,261,0,59,15
-85,19,258,1,55,11
-84,10,258,1,56,6
-95,13,259,5,59,1
-79,22,245,4,59,-1
-76,22,267,2,58,-3
-78,28,247,-1,55,1
-99,18,258,-3,54,11
-85,15,254,-3,50,20
-86,21,257,-5,48,26
-89,16,267,-1,51,23
-77,26,246,0,49,15
-84,14,257,5,52,-5
-93,24,255,9,59,-22
-86,18,261,9,57,-24
-93,17,256,6,50,-9
-72,15,254,-3,56,11
-82,18,260,-7,55,18
-78,21,250,-4,59,30
-77,12,260,-1,58,27
-98,22,262,-1,56,21
-88,21,263,2,63,7
-95,24,254,3,78,6
-94,15,261,3,83,8
-88,14,254,-7,53,6
-90,14,262,-10,63,15
-94,22,266,-9,67,21
-81,22,257,-6,67,21
-84,15,258,-1,63,18
-94,22,257,0,63,16
-105,17,258,-3,58,19
-95,20,256,-5,57,15
-85,16,257,-4,55,8
-86,15,255,0,69,8
-87,10,260,3,71,11
-91,16,257,3,70,11
-87,23,253,6,63,7
-86,24,258,11,61,5
-94,21,260,7,51,2
-84,17,253,4,50,2
-83,23,251,3,47,2
-88,17,256,-3,46,7
-90,14,256,-5,47,6
-96,20,259,-4,46,8
-86,18,255,-7,50,9
-95,18,257,-4,49,9
-91,20,260,1,52,6
-88,20,259,2,49,3
