
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Bizeps-Curl(beidarmig, gleichzeitig)"
%
% Proband:
%     "a"
%
% Rows:
%     757
%

@RELATION exercise-4a

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
19,25,270,110,1159,-73
25,8,275,111,1124,-19
5,15,268,74,924,66
-10,19,268,46,935,101
3,12,258,-27,875,149
-6,-1,252,49,622,47
-18,5,241,127,424,-131
7,36,271,68,355,-150
-62,32,256,-41,515,-11
-59,13,261,-99,509,62
-23,22,255,-156,281,47
-96,8,270,-182,393,74
-69,-1,266,-162,235,82
-82,11,272,-138,-36,100
-127,-10,279,-45,195,66
-70,18,266,-2,814,6
-58,5,263,39,48,50
-85,8,276,43,160,68
-100,16,237,26,259,122
-85,10,257,34,292,136
-65,0,280,40,235,36
-59,14,250,-3,-40,0
-66,5,260,-21,-218,-59
-53,9,255,-30,-283,2
-53,10,257,-18,-147,38
-80,16,268,-13,-80,60
-48,16,264,-27,-95,57
-52,5,272,-27,-72,43
-55,9,267,-27,-94,46
-39,5,254,-30,-230,46
-49,13,268,-26,-220,49
-52,5,275,-23,-100,32
-43,1,263,-33,-89,29
-18,5,255,-32,-101,19
-13,2,262,-22,-49,15
-36,14,269,-16,56,20
-27,4,271,-15,67,20
-29,15,258,-14,79,13
-54,11,279,-17,89,24
-12,4,270,-18,79,27
-47,12,268,-24,52,40
-34,11,264,-16,78,23
-51,4,265,-17,103,22
-24,5,262,-20,109,19
-46,7,270,-21,109,40
-33,14,256,-14,131,37
-42,17,261,-8,184,40
-26,1,261,-1,278,27
-52,14,263,-3,238,22
-45,12,264,-13,165,21
-56,16,268,-11,225,18
-45,13,258,-16,191,20
-56,11,265,-19,119,25
-50,14,260,-17,123,21
-56,9,262,-18,159,12
-54,14,259,-24,156,21
-58,9,262,-23,114,17
-56,9,263,-23,103,25
-54,9,263,-19,101,17
-56,9,266,-16,115,6
-54,10,262,-13,106,2
-57,9,262,-14,72,8
-54,11,255,-20,-11,17
-59,11,256,-19,-17,19
-51,11,261,-13,57,-2
-49,12,250,-26,53,34
-60,21,233,-23,82,71
-77,13,273,-28,665,230
-133,8,274,59,1128,215
-141,4,264,18,972,150
-89,5,264,-10,350,20
-62,52,266,4,-333,-62
-53,23,250,0,-326,-14
-54,23,265,-36,-245,11
-21,17,243,-84,-438,10
-35,10,252,-80,-529,16
-69,12,263,-35,-289,32
-53,-1,259,38,-142,-23
-64,28,261,49,-305,-45
-40,4,263,22,-693,-57
-23,25,282,-85,-1302,-83
0,55,257,-161,-1768,-8
82,-7,255,-148,-1938,99
56,-11,243,-135,-1144,29
81,-3,238,-133,-542,4
84,-18,258,-71,79,-23
24,0,270,5,977,-106
14,46,273,48,1456,-106
10,3,273,45,1530,57
-44,12,268,-10,1245,253
-50,15,270,-5,1017,211
-37,4,269,-19,845,202
-7,7,247,1,524,143
-12,22,235,25,317,84
-31,3,236,-18,228,130
-9,0,308,-109,218,210
-73,11,291,-65,340,76
-34,-32,241,-59,137,41
-66,7,252,24,-252,-128
-41,27,253,-15,12,-200
-90,-13,273,-48,405,-176
-153,32,320,-26,1251,-117
-58,-11,247,-70,493,118
-99,10,265,4,722,-39
-129,1,251,86,518,-84
-84,22,282,70,95,0
-75,3,261,50,137,82
-98,10,255,30,-45,52
-79,1,257,-6,-278,-3
-61,19,239,-18,-273,7
-73,3,255,-40,-29,48
-62,-2,259,-43,177,68
-74,12,256,-40,183,47
