
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Ausfallschritt"
%
% Proband:
%     "b"
%
% Rows:
%     1000
%

@RELATION exercise-2b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
1,3,268,-3,48,23
10,0,265,-1,47,24
-8,4,268,-1,42,21
-7,1,268,-5,48,28
-9,2,268,-7,46,25
-8,5,266,-6,46,30
-12,4,267,-4,54,19
-2,6,265,-2,59,21
2,3,265,-10,65,35
-6,5,265,-11,64,34
-5,4,267,-12,67,27
-4,3,267,-8,65,7
-4,8,265,-8,57,-5
-4,7,265,-6,53,-11
-5,6,263,-1,44,-19
-5,6,266,-3,49,-14
-7,5,267,-5,46,-9
-4,5,265,-4,54,-7
-4,5,264,-3,58,-5
-8,6,267,-1,62,-6
-3,5,267,-2,63,6
-8,6,265,-6,34,22
-2,4,264,-4,45,20
-7,7,266,0,59,16
-8,5,266,7,56,19
-9,5,266,7,62,22
-5,5,266,11,70,20
-5,9,264,13,57,16
-6,7,266,8,61,17
-3,7,266,2,59,14
-5,5,267,-1,59,17
4,4,275,0,57,9
-10,6,264,6,65,-2
-8,4,274,0,78,13
-6,9,256,-3,47,18
-8,11,273,-4,70,17
-10,6,264,0,59,9
-8,16,255,4,57,6
-1,16,262,8,58,7
-15,11,270,14,57,14
3,4,273,15,56,27
-9,10,262,6,52,53
-7,4,271,-10,51,66
-1,9,259,-17,46,69
2,-9,260,-5,39,23
-10,15,259,0,60,-34
2,7,274,-4,46,-24
-12,14,272,2,47,-18
6,12,264,-12,62,-17
-12,8,266,-17,55,-2
-14,1,272,-14,54,-1
-10,7,272,-10,52,-17
-5,11,266,-12,43,-19
-11,6,267,-23,44,-22
-2,4,266,-29,35,-15
-4,5,269,-23,37,-9
-8,9,270,-11,40,-9
20,-6,268,3,63,-7
-10,8,265,-3,55,0
-10,-1,265,-5,54,10
-4,3,266,7,53,11
-2,2,273,5,54,8
0,0,265,-7,44,16
4,5,263,9,50,-10
-6,4,270,8,52,-14
1,3,263,11,52,-20
-5,15,262,-15,62,10
9,6,263,-20,63,26
3,2,268,-16,77,43
-7,3,268,-6,78,51
-11,3,265,-10,66,65
-1,3,262,-3,62,34
0,11,269,-8,69,21
-7,1,268,-11,52,31
-7,7,259,7,25,15
-11,9,266,36,93,-25
-6,14,264,23,108,-27
-1,9,267,21,67,-2
-5,6,265,6,129,-9
-8,11,270,-1,122,-35
-15,9,272,-6,92,-5
-10,7,260,-12,7,19
3,0,261,-27,15,40
-26,7,265,-21,51,41
-14,-2,269,-2,82,23
-17,15,258,7,88,13
-7,10,262,9,88,-2
-32,16,263,8,70,6
0,12,263,8,75,2
-14,18,265,1,74,2
-1,4,271,-3,66,-5
-3,11,271,-4,59,-5
4,7,271,-3,61,-3
-12,10,267,1,63,-8
-8,16,270,-4,64,-2
-14,13,264,-11,57,5
-7,10,265,-16,65,20
3,4,275,-13,58,23
-19,13,257,-10,42,28
11,2,273,-9,42,28
6,20,257,-6,39,24
-7,2,272,2,65,33
3,1,268,6,75,27
-24,12,263,8,62,26
-25,12,269,11,54,22
3,15,268,19,57,8
-26,9,272,18,63,17
-15,10,267,9,31,25
-13,7,266,6,33,21
-4,5,268,7,29,9
-4,8,272,7,20,6
-16,13,270,3,11,6
-6,13,263,5,11,-1
-3,8,274,6,16,0
-15,7,265,1,31,4
-7,7,269,0,37,5
-18,17,266,-1,46,9
-7,15,263,5,63,3
-12,19,271,8,77,8
1,9,263,0,67,14
-7,7,271,-5,70,16
-1,9,264,-3,71,13
-14,10,267,0,67,10
-24,12,266,1,67,12
-17,10,270,1,71,11
-12,15,268,4,67,8
-6,13,269,1,55,12
-9,11,268,-2,36,9
-5,21,249,-4,21,8
-13,9,268,-3,24,4
-10,20,264,3,31,-1
-9,9,268,6,57,12
-3,21,259,1,42,23
-14,11,263,0,55,29
-6,7,266,2,58,25
-8,11,265,3,64,21
-14,17,267,1,63,19
-5,15,275,3,73,10
0,13,263,5,76,9
1,8,271,1,73,9
-3,11,266,-6,61,7
-8,14,266,-12,56,11
-14,16,267,-11,53,7
-1,12,267,-5,60,3
2,10,267,-12,55,22
-10,11,265,-15,28,26
-1,10,267,-14,53,24
-11,12,273,-10,40,15
-7,16,264,-8,43,15
-7,11,267,-10,42,16
-3,10,264,-8,35,9
10,24,268,-3,40,9
-4,10,267,4,41,6
-3,10,266,3,41,6
-1,10,269,1,46,7
-1,13,265,2,50,-5
-3,9,268,-4,64,9
-4,14,264,-18,43,13
-8,13,264,-27,21,34
-3,8,266,-32,28,57
-1,7,266,-39,17,49
-3,14,269,-28,19,44
-10,10,270,-17,14,31
5,8,265,-13,7,14
2,4,259,-7,11,9
-12,5,280,-10,22,10
-7,8,262,-16,27,22
5,18,261,-29,34,45
1,3,263,-26,52,48
-11,4,262,-25,70,55
4,4,265,-23,62,68
19,10,261,-27,63,37
4,9,271,-34,58,30
-2,9,266,-48,64,15
4,7,260,-33,43,9
9,10,263,-27,75,-9
-5,10,261,-7,58,12
-14,9,274,-5,51,68
6,2,260,3,45,90
-10,2,266,21,6,84
12,6,272,21,23,75
8,6,264,25,24,55
-1,4,264,29,62,37
10,7,264,37,49,0
14,5,261,34,61,-16
9,11,262,19,47,-27
5,2,268,27,29,-24
-13,9,265,30,33,-18
-8,10,264,30,51,-38
-8,6,266,33,61,-30
12,11,264,21,67,-17
1,17,268,12,64,-2
10,15,258,3,60,18
2,20,257,8,61,15
16,7,262,18,68,18
7,16,267,15,63,29
7,17,264,11,54,21
21,9,261,2,73,20
-9,9,267,-3,61,21
14,12,271,-6,65,25
-5,17,258,-6,60,8
